season_id	league_id	home_team_id	home_team_name	home_team_url	away_team_id	away_team_name	away_team_url	result	home_goals	away_goals	league_name	game_date	match_url
2014	8	arsenal	Arsenal	http://www.squawka.com/teams/arsenal/stats	sunderland	Sunderland	http://www.squawka.com/teams/sunderland/stats	0 - 0	0	0	Premier League	20th May 2015	http://epl.squawka.com/english-barclays-premier-league/20-05-2015/arsenal-vs-sunderland/matches
2014	8	west-bromwich-albion	WBA	http://www.squawka.com/teams/west-bromwich-albion/stats	chelsea	Chelsea	http://www.squawka.com/teams/chelsea/stats	3 - 0	3	0	Premier League	18th May 2015	http://epl.squawka.com/english-barclays-premier-league/18-05-2015/wba-vs-chelsea/matches
2014	8	manchester-united	Man Utd	http://www.squawka.com/teams/manchester-united/stats	arsenal	Arsenal	http://www.squawka.com/teams/arsenal/stats	1 - 1	1	1	Premier League	17th May 2015	http://epl.squawka.com/english-barclays-premier-league/17-05-2015/man-utd-vs-arsenal/matches
2014	8	swansea-city	Swansea	http://www.squawka.com/teams/swansea-city/stats	manchester-city	Man City	http://www.squawka.com/teams/manchester-city/stats	2 - 4	2	4	Premier League	17th May 2015	http://epl.squawka.com/english-barclays-premier-league/17-05-2015/swansea-vs-man-city/matches
2014	8	liverpool	Liverpool	http://www.squawka.com/teams/liverpool/stats	crystal-palace	C. Palace	http://www.squawka.com/teams/crystal-palace/stats	1 - 3	1	3	Premier League	16th May 2015	http://epl.squawka.com/english-barclays-premier-league/16-05-2015/liverpool-vs-cpalace/matches
2014	8	burnley	Burnley	http://www.squawka.com/teams/burnley/stats	stoke-city	Stoke	http://www.squawka.com/teams/stoke-city/stats	0 - 0	0	0	Premier League	16th May 2015	http://epl.squawka.com/english-barclays-premier-league/16-05-2015/burnley-vs-stoke/matches
2014	8	queens-park-rangers	QPR	http://www.squawka.com/teams/queens-park-rangers/stats	newcastle-united	Newcastle	http://www.squawka.com/teams/newcastle-united/stats	2 - 1	2	1	Premier League	16th May 2015	http://epl.squawka.com/english-barclays-premier-league/16-05-2015/qpr-vs-newcastle/matches
2014	8	sunderland	Sunderland	http://www.squawka.com/teams/sunderland/stats	leicester-city	Leicester	http://www.squawka.com/teams/leicester-city/stats	0 - 0	0	0	Premier League	16th May 2015	http://epl.squawka.com/english-barclays-premier-league/16-05-2015/sunderland-vs-leicester/matches
2014	8	tottenham-hotspur	Spurs	http://www.squawka.com/teams/tottenham-hotspur/stats	hull-city	Hull City	http://www.squawka.com/teams/hull-city/stats	2 - 0	2	0	Premier League	16th May 2015	http://epl.squawka.com/english-barclays-premier-league/16-05-2015/spurs-vs-hull-city/matches
2014	8	west-ham-united	West Ham	http://www.squawka.com/teams/west-ham-united/stats	everton	Everton	http://www.squawka.com/teams/everton/stats	1 - 2	1	2	Premier League	16th May 2015	http://epl.squawka.com/english-barclays-premier-league/16-05-2015/west-ham-vs-everton/matches
2014	8	southampton	S'hampton	http://www.squawka.com/teams/southampton/stats	aston-villa	A. Villa	http://www.squawka.com/teams/aston-villa/stats	6 - 1	6	1	Premier League	16th May 2015	http://epl.squawka.com/english-barclays-premier-league/16-05-2015/s-hampton-vs-avilla/matches
2014	8	arsenal	Arsenal	http://www.squawka.com/teams/arsenal/stats	swansea-city	Swansea	http://www.squawka.com/teams/swansea-city/stats	0 - 1	0	1	Premier League	11th May 2015	http://epl.squawka.com/english-barclays-premier-league/11-05-2015/arsenal-vs-swansea/matches
2014	8	chelsea	Chelsea	http://www.squawka.com/teams/chelsea/stats	liverpool	Liverpool	http://www.squawka.com/teams/liverpool/stats	1 - 1	1	1	Premier League	10th May 2015	http://epl.squawka.com/english-barclays-premier-league/10-05-2015/chelsea-vs-liverpool/matches
2014	8	manchester-city	Man City	http://www.squawka.com/teams/manchester-city/stats	queens-park-rangers	QPR	http://www.squawka.com/teams/queens-park-rangers/stats	6 - 0	6	0	Premier League	10th May 2015	http://epl.squawka.com/english-barclays-premier-league/10-05-2015/man-city-vs-qpr/matches
2014	8	crystal-palace	C. Palace	http://www.squawka.com/teams/crystal-palace/stats	manchester-united	Man Utd	http://www.squawka.com/teams/manchester-united/stats	1 - 2	1	2	Premier League	9th May 2015	http://epl.squawka.com/english-barclays-premier-league/09-05-2015/cpalace-vs-man-utd/matches
2014	8	aston-villa	A. Villa	http://www.squawka.com/teams/aston-villa/stats	west-ham-united	West Ham	http://www.squawka.com/teams/west-ham-united/stats	1 - 0	1	0	Premier League	9th May 2015	http://epl.squawka.com/english-barclays-premier-league/09-05-2015/avilla-vs-west-ham/matches
2014	8	hull-city	Hull City	http://www.squawka.com/teams/hull-city/stats	burnley	Burnley	http://www.squawka.com/teams/burnley/stats	0 - 1	0	1	Premier League	9th May 2015	http://epl.squawka.com/english-barclays-premier-league/09-05-2015/hull-city-vs-burnley/matches
2014	8	leicester-city	Leicester	http://www.squawka.com/teams/leicester-city/stats	southampton	S'hampton	http://www.squawka.com/teams/southampton/stats	2 - 0	2	0	Premier League	9th May 2015	http://epl.squawka.com/english-barclays-premier-league/09-05-2015/leicester-vs-s-hampton/matches
2014	8	newcastle-united	Newcastle	http://www.squawka.com/teams/newcastle-united/stats	west-bromwich-albion	WBA	http://www.squawka.com/teams/west-bromwich-albion/stats	1 - 1	1	1	Premier League	9th May 2015	http://epl.squawka.com/english-barclays-premier-league/09-05-2015/newcastle-vs-wba/matches
2014	8	stoke-city	Stoke	http://www.squawka.com/teams/stoke-city/stats	tottenham-hotspur	Spurs	http://www.squawka.com/teams/tottenham-hotspur/stats	3 - 0	3	0	Premier League	9th May 2015	http://epl.squawka.com/english-barclays-premier-league/09-05-2015/stoke-vs-spurs/matches
2014	8	everton	Everton	http://www.squawka.com/teams/everton/stats	sunderland	Sunderland	http://www.squawka.com/teams/sunderland/stats	0 - 2	0	2	Premier League	9th May 2015	http://epl.squawka.com/english-barclays-premier-league/09-05-2015/everton-vs-sunderland/matches
2014	8	hull-city	Hull City	http://www.squawka.com/teams/hull-city/stats	arsenal	Arsenal	http://www.squawka.com/teams/arsenal/stats	1 - 3	1	3	Premier League	4th May 2015	http://epl.squawka.com/english-barclays-premier-league/04-05-2015/hull-city-vs-arsenal/matches
2014	8	tottenham-hotspur	Spurs	http://www.squawka.com/teams/tottenham-hotspur/stats	manchester-city	Man City	http://www.squawka.com/teams/manchester-city/stats	0 - 1	0	1	Premier League	3rd May 2015	http://epl.squawka.com/english-barclays-premier-league/03-05-2015/spurs-vs-man-city/matches
2014	8	chelsea	Chelsea	http://www.squawka.com/teams/chelsea/stats	crystal-palace	C. Palace	http://www.squawka.com/teams/crystal-palace/stats	1 - 0	1	0	Premier League	3rd May 2015	http://epl.squawka.com/english-barclays-premier-league/03-05-2015/chelsea-vs-cpalace/matches
2014	8	manchester-united	Man Utd	http://www.squawka.com/teams/manchester-united/stats	west-bromwich-albion	WBA	http://www.squawka.com/teams/west-bromwich-albion/stats	0 - 1	0	1	Premier League	2nd May 2015	http://epl.squawka.com/english-barclays-premier-league/02-05-2015/man-utd-vs-wba/matches
2014	8	aston-villa	A. Villa	http://www.squawka.com/teams/aston-villa/stats	everton	Everton	http://www.squawka.com/teams/everton/stats	3 - 2	3	2	Premier League	2nd May 2015	http://epl.squawka.com/english-barclays-premier-league/02-05-2015/avilla-vs-everton/matches
2014	8	liverpool	Liverpool	http://www.squawka.com/teams/liverpool/stats	queens-park-rangers	QPR	http://www.squawka.com/teams/queens-park-rangers/stats	2 - 1	2	1	Premier League	2nd May 2015	http://epl.squawka.com/english-barclays-premier-league/02-05-2015/liverpool-vs-qpr/matches
2014	8	sunderland	Sunderland	http://www.squawka.com/teams/sunderland/stats	southampton	S'hampton	http://www.squawka.com/teams/southampton/stats	2 - 1	2	1	Premier League	2nd May 2015	http://epl.squawka.com/english-barclays-premier-league/02-05-2015/sunderland-vs-s-hampton/matches
2014	8	swansea-city	Swansea	http://www.squawka.com/teams/swansea-city/stats	stoke-city	Stoke	http://www.squawka.com/teams/stoke-city/stats	2 - 0	2	0	Premier League	2nd May 2015	http://epl.squawka.com/english-barclays-premier-league/02-05-2015/swansea-vs-stoke/matches
2014	8	west-ham-united	West Ham	http://www.squawka.com/teams/west-ham-united/stats	burnley	Burnley	http://www.squawka.com/teams/burnley/stats	1 - 0	1	0	Premier League	2nd May 2015	http://epl.squawka.com/english-barclays-premier-league/02-05-2015/west-ham-vs-burnley/matches
2014	8	leicester-city	Leicester	http://www.squawka.com/teams/leicester-city/stats	newcastle-united	Newcastle	http://www.squawka.com/teams/newcastle-united/stats	3 - 0	3	0	Premier League	2nd May 2015	http://epl.squawka.com/english-barclays-premier-league/02-05-2015/leicester-vs-newcastle/matches
2014	8	leicester-city	Leicester	http://www.squawka.com/teams/leicester-city/stats	chelsea	Chelsea	http://www.squawka.com/teams/chelsea/stats	1 - 3	1	3	Premier League	29th April 2015	http://epl.squawka.com/english-barclays-premier-league/29-04-2015/leicester-vs-chelsea/matches
2014	8	hull-city	Hull City	http://www.squawka.com/teams/hull-city/stats	liverpool	Liverpool	http://www.squawka.com/teams/liverpool/stats	1 - 0	1	0	Premier League	28th April 2015	http://epl.squawka.com/english-barclays-premier-league/28-04-2015/hull-city-vs-liverpool/matches
2014	8	arsenal	Arsenal	http://www.squawka.com/teams/arsenal/stats	chelsea	Chelsea	http://www.squawka.com/teams/chelsea/stats	0 - 0	0	0	Premier League	26th April 2015	http://epl.squawka.com/english-barclays-premier-league/26-04-2015/arsenal-vs-chelsea/matches
2014	8	everton	Everton	http://www.squawka.com/teams/everton/stats	manchester-united	Man Utd	http://www.squawka.com/teams/manchester-united/stats	3 - 0	3	0	Premier League	26th April 2015	http://epl.squawka.com/english-barclays-premier-league/26-04-2015/everton-vs-man-utd/matches
2014	8	manchester-city	Man City	http://www.squawka.com/teams/manchester-city/stats	aston-villa	A. Villa	http://www.squawka.com/teams/aston-villa/stats	3 - 2	3	2	Premier League	25th April 2015	http://epl.squawka.com/english-barclays-premier-league/25-04-2015/man-city-vs-avilla/matches
2014	8	burnley	Burnley	http://www.squawka.com/teams/burnley/stats	leicester-city	Leicester	http://www.squawka.com/teams/leicester-city/stats	0 - 1	0	1	Premier League	25th April 2015	http://epl.squawka.com/english-barclays-premier-league/25-04-2015/burnley-vs-leicester/matches
2014	8	crystal-palace	C. Palace	http://www.squawka.com/teams/crystal-palace/stats	hull-city	Hull City	http://www.squawka.com/teams/hull-city/stats	0 - 2	0	2	Premier League	25th April 2015	http://epl.squawka.com/english-barclays-premier-league/25-04-2015/cpalace-vs-hull-city/matches
2014	8	newcastle-united	Newcastle	http://www.squawka.com/teams/newcastle-united/stats	swansea-city	Swansea	http://www.squawka.com/teams/swansea-city/stats	2 - 3	2	3	Premier League	25th April 2015	http://epl.squawka.com/english-barclays-premier-league/25-04-2015/newcastle-vs-swansea/matches
2014	8	queens-park-rangers	QPR	http://www.squawka.com/teams/queens-park-rangers/stats	west-ham-united	West Ham	http://www.squawka.com/teams/west-ham-united/stats	0 - 0	0	0	Premier League	25th April 2015	http://epl.squawka.com/english-barclays-premier-league/25-04-2015/qpr-vs-west-ham/matches
2014	8	stoke-city	Stoke	http://www.squawka.com/teams/stoke-city/stats	sunderland	Sunderland	http://www.squawka.com/teams/sunderland/stats	1 - 1	1	1	Premier League	25th April 2015	http://epl.squawka.com/english-barclays-premier-league/25-04-2015/stoke-vs-sunderland/matches
2014	8	west-bromwich-albion	WBA	http://www.squawka.com/teams/west-bromwich-albion/stats	liverpool	Liverpool	http://www.squawka.com/teams/liverpool/stats	0 - 0	0	0	Premier League	25th April 2015	http://epl.squawka.com/english-barclays-premier-league/25-04-2015/wba-vs-liverpool/matches
2014	8	southampton	S'hampton	http://www.squawka.com/teams/southampton/stats	tottenham-hotspur	Spurs	http://www.squawka.com/teams/tottenham-hotspur/stats	2 - 2	2	2	Premier League	25th April 2015	http://epl.squawka.com/english-barclays-premier-league/25-04-2015/s-hampton-vs-spurs/matches
2014	8	newcastle-united	Newcastle	http://www.squawka.com/teams/newcastle-united/stats	tottenham-hotspur	Spurs	http://www.squawka.com/teams/tottenham-hotspur/stats	1 - 3	1	3	Premier League	19th April 2015	http://epl.squawka.com/english-barclays-premier-league/19-04-2015/newcastle-vs-spurs/matches
2014	8	manchester-city	Man City	http://www.squawka.com/teams/manchester-city/stats	west-ham-united	West Ham	http://www.squawka.com/teams/west-ham-united/stats	2 - 0	2	0	Premier League	19th April 2015	http://epl.squawka.com/english-barclays-premier-league/19-04-2015/man-city-vs-west-ham/matches
2014	8	chelsea	Chelsea	http://www.squawka.com/teams/chelsea/stats	manchester-united	Man Utd	http://www.squawka.com/teams/manchester-united/stats	1 - 0	1	0	Premier League	18th April 2015	http://epl.squawka.com/english-barclays-premier-league/18-04-2015/chelsea-vs-man-utd/matches
2014	8	crystal-palace	C. Palace	http://www.squawka.com/teams/crystal-palace/stats	west-bromwich-albion	WBA	http://www.squawka.com/teams/west-bromwich-albion/stats	0 - 2	0	2	Premier League	18th April 2015	http://epl.squawka.com/english-barclays-premier-league/18-04-2015/cpalace-vs-wba/matches
2014	8	everton	Everton	http://www.squawka.com/teams/everton/stats	burnley	Burnley	http://www.squawka.com/teams/burnley/stats	1 - 0	1	0	Premier League	18th April 2015	http://epl.squawka.com/english-barclays-premier-league/18-04-2015/everton-vs-burnley/matches
2014	8	leicester-city	Leicester	http://www.squawka.com/teams/leicester-city/stats	swansea-city	Swansea	http://www.squawka.com/teams/swansea-city/stats	2 - 0	2	0	Premier League	18th April 2015	http://epl.squawka.com/english-barclays-premier-league/18-04-2015/leicester-vs-swansea/matches
2014	8	stoke-city	Stoke	http://www.squawka.com/teams/stoke-city/stats	southampton	S'hampton	http://www.squawka.com/teams/southampton/stats	2 - 1	2	1	Premier League	18th April 2015	http://epl.squawka.com/english-barclays-premier-league/18-04-2015/stoke-vs-s-hampton/matches
2014	8	liverpool	Liverpool	http://www.squawka.com/teams/liverpool/stats	newcastle-united	Newcastle	http://www.squawka.com/teams/newcastle-united/stats	2 - 0	2	0	Premier League	13th April 2015	http://epl.squawka.com/english-barclays-premier-league/13-04-2015/liverpool-vs-newcastle/matches
2014	8	manchester-united	Man Utd	http://www.squawka.com/teams/manchester-united/stats	manchester-city	Man City	http://www.squawka.com/teams/manchester-city/stats	4 - 2	4	2	Premier League	12th April 2015	http://epl.squawka.com/english-barclays-premier-league/12-04-2015/man-utd-vs-man-city/matches
2014	8	queens-park-rangers	QPR	http://www.squawka.com/teams/queens-park-rangers/stats	chelsea	Chelsea	http://www.squawka.com/teams/chelsea/stats	0 - 1	0	1	Premier League	12th April 2015	http://epl.squawka.com/english-barclays-premier-league/12-04-2015/qpr-vs-chelsea/matches
2014	8	burnley	Burnley	http://www.squawka.com/teams/burnley/stats	arsenal	Arsenal	http://www.squawka.com/teams/arsenal/stats	0 - 1	0	1	Premier League	11th April 2015	http://epl.squawka.com/english-barclays-premier-league/11-04-2015/burnley-vs-arsenal/matches
2014	8	southampton	S'hampton	http://www.squawka.com/teams/southampton/stats	hull-city	Hull City	http://www.squawka.com/teams/hull-city/stats	2 - 0	2	0	Premier League	11th April 2015	http://epl.squawka.com/english-barclays-premier-league/11-04-2015/s-hampton-vs-hull-city/matches
2014	8	sunderland	Sunderland	http://www.squawka.com/teams/sunderland/stats	crystal-palace	C. Palace	http://www.squawka.com/teams/crystal-palace/stats	1 - 4	1	4	Premier League	11th April 2015	http://epl.squawka.com/english-barclays-premier-league/11-04-2015/sunderland-vs-cpalace/matches
2014	8	tottenham-hotspur	Spurs	http://www.squawka.com/teams/tottenham-hotspur/stats	aston-villa	A. Villa	http://www.squawka.com/teams/aston-villa/stats	0 - 1	0	1	Premier League	11th April 2015	http://epl.squawka.com/english-barclays-premier-league/11-04-2015/spurs-vs-avilla/matches
2014	8	west-bromwich-albion	WBA	http://www.squawka.com/teams/west-bromwich-albion/stats	leicester-city	Leicester	http://www.squawka.com/teams/leicester-city/stats	2 - 3	2	3	Premier League	11th April 2015	http://epl.squawka.com/english-barclays-premier-league/11-04-2015/wba-vs-leicester/matches
2014	8	west-ham-united	West Ham	http://www.squawka.com/teams/west-ham-united/stats	stoke-city	Stoke	http://www.squawka.com/teams/stoke-city/stats	1 - 1	1	1	Premier League	11th April 2015	http://epl.squawka.com/english-barclays-premier-league/11-04-2015/west-ham-vs-stoke/matches
2014	8	swansea-city	Swansea	http://www.squawka.com/teams/swansea-city/stats	everton	Everton	http://www.squawka.com/teams/everton/stats	1 - 1	1	1	Premier League	11th April 2015	http://epl.squawka.com/english-barclays-premier-league/11-04-2015/swansea-vs-everton/matches
2014	8	aston-villa	A. Villa	http://www.squawka.com/teams/aston-villa/stats	queens-park-rangers	QPR	http://www.squawka.com/teams/queens-park-rangers/stats	3 - 3	3	3	Premier League	7th April 2015	http://epl.squawka.com/english-barclays-premier-league/07-04-2015/avilla-vs-qpr/matches
2014	8	crystal-palace	C. Palace	http://www.squawka.com/teams/crystal-palace/stats	manchester-city	Man City	http://www.squawka.com/teams/manchester-city/stats	2 - 1	2	1	Premier League	6th April 2015	http://epl.squawka.com/english-barclays-premier-league/06-04-2015/cpalace-vs-man-city/matches
2014	8	sunderland	Sunderland	http://www.squawka.com/teams/sunderland/stats	newcastle-united	Newcastle	http://www.squawka.com/teams/newcastle-united/stats	1 - 0	1	0	Premier League	5th April 2015	http://epl.squawka.com/english-barclays-premier-league/05-04-2015/sunderland-vs-newcastle/matches
2014	8	burnley	Burnley	http://www.squawka.com/teams/burnley/stats	tottenham-hotspur	Spurs	http://www.squawka.com/teams/tottenham-hotspur/stats	0 - 0	0	0	Premier League	5th April 2015	http://epl.squawka.com/english-barclays-premier-league/05-04-2015/burnley-vs-spurs/matches
2014	8	chelsea	Chelsea	http://www.squawka.com/teams/chelsea/stats	stoke-city	Stoke	http://www.squawka.com/teams/stoke-city/stats	2 - 1	2	1	Premier League	4th April 2015	http://epl.squawka.com/english-barclays-premier-league/04-04-2015/chelsea-vs-stoke/matches
2014	8	everton	Everton	http://www.squawka.com/teams/everton/stats	southampton	S'hampton	http://www.squawka.com/teams/southampton/stats	1 - 0	1	0	Premier League	4th April 2015	http://epl.squawka.com/english-barclays-premier-league/04-04-2015/everton-vs-s-hampton/matches
2014	8	leicester-city	Leicester	http://www.squawka.com/teams/leicester-city/stats	west-ham-united	West Ham	http://www.squawka.com/teams/west-ham-united/stats	2 - 1	2	1	Premier League	4th April 2015	http://epl.squawka.com/english-barclays-premier-league/04-04-2015/leicester-vs-west-ham/matches
2014	8	manchester-united	Man Utd	http://www.squawka.com/teams/manchester-united/stats	aston-villa	A. Villa	http://www.squawka.com/teams/aston-villa/stats	3 - 1	3	1	Premier League	4th April 2015	http://epl.squawka.com/english-barclays-premier-league/04-04-2015/man-utd-vs-avilla/matches
2014	8	swansea-city	Swansea	http://www.squawka.com/teams/swansea-city/stats	hull-city	Hull City	http://www.squawka.com/teams/hull-city/stats	3 - 1	3	1	Premier League	4th April 2015	http://epl.squawka.com/english-barclays-premier-league/04-04-2015/swansea-vs-hull-city/matches
2014	8	west-bromwich-albion	WBA	http://www.squawka.com/teams/west-bromwich-albion/stats	queens-park-rangers	QPR	http://www.squawka.com/teams/queens-park-rangers/stats	1 - 4	1	4	Premier League	4th April 2015	http://epl.squawka.com/english-barclays-premier-league/04-04-2015/wba-vs-qpr/matches
2014	8	arsenal	Arsenal	http://www.squawka.com/teams/arsenal/stats	liverpool	Liverpool	http://www.squawka.com/teams/liverpool/stats	4 - 1	4	1	Premier League	4th April 2015	http://epl.squawka.com/english-barclays-premier-league/04-04-2015/arsenal-vs-liverpool/matches
2014	8	hull-city	Hull City	http://www.squawka.com/teams/hull-city/stats	chelsea	Chelsea	http://www.squawka.com/teams/chelsea/stats	2 - 3	2	3	Premier League	22nd March 2015	http://epl.squawka.com/english-barclays-premier-league/22-03-2015/hull-city-vs-chelsea/matches
2014	8	queens-park-rangers	QPR	http://www.squawka.com/teams/queens-park-rangers/stats	everton	Everton	http://www.squawka.com/teams/everton/stats	1 - 2	1	2	Premier League	22nd March 2015	http://epl.squawka.com/english-barclays-premier-league/22-03-2015/qpr-vs-everton/matches
2014	8	liverpool	Liverpool	http://www.squawka.com/teams/liverpool/stats	manchester-united	Man Utd	http://www.squawka.com/teams/manchester-united/stats	1 - 2	1	2	Premier League	22nd March 2015	http://epl.squawka.com/english-barclays-premier-league/22-03-2015/liverpool-vs-man-utd/matches
2014	8	west-ham-united	West Ham	http://www.squawka.com/teams/west-ham-united/stats	sunderland	Sunderland	http://www.squawka.com/teams/sunderland/stats	1 - 0	1	0	Premier League	21st March 2015	http://epl.squawka.com/english-barclays-premier-league/21-03-2015/west-ham-vs-sunderland/matches
2014	8	aston-villa	A. Villa	http://www.squawka.com/teams/aston-villa/stats	swansea-city	Swansea	http://www.squawka.com/teams/swansea-city/stats	0 - 1	0	1	Premier League	21st March 2015	http://epl.squawka.com/english-barclays-premier-league/21-03-2015/avilla-vs-swansea/matches
2014	8	newcastle-united	Newcastle	http://www.squawka.com/teams/newcastle-united/stats	arsenal	Arsenal	http://www.squawka.com/teams/arsenal/stats	1 - 2	1	2	Premier League	21st March 2015	http://epl.squawka.com/english-barclays-premier-league/21-03-2015/newcastle-vs-arsenal/matches
2014	8	southampton	S'hampton	http://www.squawka.com/teams/southampton/stats	burnley	Burnley	http://www.squawka.com/teams/burnley/stats	2 - 0	2	0	Premier League	21st March 2015	http://epl.squawka.com/english-barclays-premier-league/21-03-2015/s-hampton-vs-burnley/matches
2014	8	stoke-city	Stoke	http://www.squawka.com/teams/stoke-city/stats	crystal-palace	C. Palace	http://www.squawka.com/teams/crystal-palace/stats	1 - 2	1	2	Premier League	21st March 2015	http://epl.squawka.com/english-barclays-premier-league/21-03-2015/stoke-vs-cpalace/matches
2014	8	tottenham-hotspur	Spurs	http://www.squawka.com/teams/tottenham-hotspur/stats	leicester-city	Leicester	http://www.squawka.com/teams/leicester-city/stats	4 - 3	4	3	Premier League	21st March 2015	http://epl.squawka.com/english-barclays-premier-league/21-03-2015/spurs-vs-leicester/matches
2014	8	manchester-city	Man City	http://www.squawka.com/teams/manchester-city/stats	west-bromwich-albion	WBA	http://www.squawka.com/teams/west-bromwich-albion/stats	3 - 0	3	0	Premier League	21st March 2015	http://epl.squawka.com/english-barclays-premier-league/21-03-2015/man-city-vs-wba/matches
2014	8	swansea-city	Swansea	http://www.squawka.com/teams/swansea-city/stats	liverpool	Liverpool	http://www.squawka.com/teams/liverpool/stats	0 - 1	0	1	Premier League	16th March 2015	http://epl.squawka.com/english-barclays-premier-league/16-03-2015/swansea-vs-liverpool/matches
2014	8	everton	Everton	http://www.squawka.com/teams/everton/stats	newcastle-united	Newcastle	http://www.squawka.com/teams/newcastle-united/stats	3 - 0	3	0	Premier League	15th March 2015	http://epl.squawka.com/english-barclays-premier-league/15-03-2015/everton-vs-newcastle/matches
2014	8	manchester-united	Man Utd	http://www.squawka.com/teams/manchester-united/stats	tottenham-hotspur	Spurs	http://www.squawka.com/teams/tottenham-hotspur/stats	3 - 0	3	0	Premier League	15th March 2015	http://epl.squawka.com/english-barclays-premier-league/15-03-2015/man-utd-vs-spurs/matches
2014	8	chelsea	Chelsea	http://www.squawka.com/teams/chelsea/stats	southampton	S'hampton	http://www.squawka.com/teams/southampton/stats	1 - 1	1	1	Premier League	15th March 2015	http://epl.squawka.com/english-barclays-premier-league/15-03-2015/chelsea-vs-s-hampton/matches
2014	8	burnley	Burnley	http://www.squawka.com/teams/burnley/stats	manchester-city	Man City	http://www.squawka.com/teams/manchester-city/stats	1 - 0	1	0	Premier League	14th March 2015	http://epl.squawka.com/english-barclays-premier-league/14-03-2015/burnley-vs-man-city/matches
2014	8	arsenal	Arsenal	http://www.squawka.com/teams/arsenal/stats	west-ham-united	West Ham	http://www.squawka.com/teams/west-ham-united/stats	3 - 0	3	0	Premier League	14th March 2015	http://epl.squawka.com/english-barclays-premier-league/14-03-2015/arsenal-vs-west-ham/matches
2014	8	leicester-city	Leicester	http://www.squawka.com/teams/leicester-city/stats	hull-city	Hull City	http://www.squawka.com/teams/hull-city/stats	0 - 0	0	0	Premier League	14th March 2015	http://epl.squawka.com/english-barclays-premier-league/14-03-2015/leicester-vs-hull-city/matches
2014	8	sunderland	Sunderland	http://www.squawka.com/teams/sunderland/stats	aston-villa	A. Villa	http://www.squawka.com/teams/aston-villa/stats	0 - 4	0	4	Premier League	14th March 2015	http://epl.squawka.com/english-barclays-premier-league/14-03-2015/sunderland-vs-avilla/matches
2014	8	west-bromwich-albion	WBA	http://www.squawka.com/teams/west-bromwich-albion/stats	stoke-city	Stoke	http://www.squawka.com/teams/stoke-city/stats	1 - 0	1	0	Premier League	14th March 2015	http://epl.squawka.com/english-barclays-premier-league/14-03-2015/wba-vs-stoke/matches
