season_id	league_id	home_team_id	home_team_name	home_team_url	away_team_id	away_team_name	away_team_url	result	home_goals	away_goals	league_name	game_date	match_url	match_id
2012	8	wigan-athletic	Wigan	http://www.squawka.com/teams/wigan-athletic/stats	aston-villa	A. Villa	http://www.squawka.com/teams/aston-villa/stats	2 - 2	2	2	Premier League	19th May 2013	http://epl.squawka.com/wigan-athletic-vs-aston-villa/19-05-2013/english-barclays-premier-league/matches	402
2012	8	southampton	S'hampton	http://www.squawka.com/teams/southampton/stats	stoke-city	Stoke	http://www.squawka.com/teams/stoke-city/stats	1 - 1	1	1	Premier League	19th May 2013	http://epl.squawka.com/southampton-vs-stoke-city/19-05-2013/english-barclays-premier-league/matches	403
2012	8	swansea-city	Swansea	http://www.squawka.com/teams/swansea-city/stats	fulham	Fulham	http://www.squawka.com/teams/fulham/stats	0 - 3	0	3	Premier League	19th May 2013	http://epl.squawka.com/swansea-city-vs-fulham/19-05-2013/english-barclays-premier-league/matches	404
2012	8	tottenham-hotspur	Spurs	http://www.squawka.com/teams/tottenham-hotspur/stats	sunderland	Sunderland	http://www.squawka.com/teams/sunderland/stats	1 - 0	1	0	Premier League	19th May 2013	http://epl.squawka.com/tottenham-hotspur-vs-sunderland/19-05-2013/english-barclays-premier-league/matches	405
2012	8	west-bromwich-albion	WBA	http://www.squawka.com/teams/west-bromwich-albion/stats	manchester-united	Man Utd	http://www.squawka.com/teams/manchester-united/stats	5 - 5	5	5	Premier League	19th May 2013	http://epl.squawka.com/west-bromwich-albion-vs-manchester-united/19-05-2013/english-barclays-premier-league/matches	406
2012	8	chelsea	Chelsea	http://www.squawka.com/teams/chelsea/stats	everton	Everton	http://www.squawka.com/teams/everton/stats	2 - 1	2	1	Premier League	19th May 2013	http://epl.squawka.com/chelsea-vs-everton/19-05-2013/english-barclays-premier-league/matches	407
2012	8	liverpool	Liverpool	http://www.squawka.com/teams/liverpool/stats	queens-park-rangers	QPR	http://www.squawka.com/teams/queens-park-rangers/stats	1 - 0	1	0	Premier League	19th May 2013	http://epl.squawka.com/liverpool-vs-queens-park-rangers/19-05-2013/english-barclays-premier-league/matches	408
2012	8	west-ham-united	West Ham	http://www.squawka.com/teams/west-ham-united/stats	reading	Reading	http://www.squawka.com/teams/reading/stats	4 - 2	4	2	Premier League	19th May 2013	http://epl.squawka.com/west-ham-united-vs-reading/19-05-2013/english-barclays-premier-league/matches	409
2012	8	manchester-city	Man City	http://www.squawka.com/teams/manchester-city/stats	norwich-city	Norwich	http://www.squawka.com/teams/norwich-city/stats	2 - 3	2	3	Premier League	19th May 2013	http://epl.squawka.com/manchester-city-vs-norwich-city/19-05-2013/english-barclays-premier-league/matches	410
2012	8	newcastle-united	Newcastle	http://www.squawka.com/teams/newcastle-united/stats	arsenal	Arsenal	http://www.squawka.com/teams/arsenal/stats	0 - 1	0	1	Premier League	19th May 2013	http://epl.squawka.com/newcastle-united-vs-arsenal/19-05-2013/english-barclays-premier-league/matches	411
